date,depth,station,cyanophyta_hormogonales_2-aphanizomenon_oval
"2013-07-14 00:00:00",,A,0.0582869402
"2013-07-29 00:00:00",,A,0.0889461333
"2013-08-11 00:00:00",,A,0.0805984991
"2013-08-25 00:00:00",,A,0.0802156058
"2013-09-08 00:00:00",,A,0.0542338273
"2013-09-29 00:00:00",,A,0.0978502639
"2013-10-14 00:00:00",,A,0.1262388396
"2013-10-20 00:00:00",,A,0.347738685
"2013-10-27 00:00:00",,A,0.0917210077
"2013-11-11 00:00:00",,A,0.153523426
"2013-11-24 00:00:00",,A,0.0807357005
"2013-12-07 00:00:00",,A,0.0516369544
"2013-12-22 00:00:00",,A,0.0015576653
"2014-01-13 00:00:00",,A,0.004788092
"2014-01-27 00:00:00",,A,0
"2014-02-09 00:00:00",,A,0
"2014-02-16 00:00:00",,A,0
"2014-03-02 00:00:00",,A,0
"2014-03-17 00:00:00",,A,0
"2014-03-30 00:00:00",,A,0
"2014-04-06 00:00:00",,A,0.0038835316
"2014-04-22 00:00:00",,A,0.0208642809
"2014-05-11 00:00:00",,A,0.0464784977
"2014-05-25 00:00:00",,A,0.1168062104
"2014-06-08 00:00:00",,A,0.102157001
"2014-06-22 00:00:00",,A,0.0760617923
"2014-07-14 00:00:00",,A,0.0449091431
"2014-07-20 00:00:00",,A,0.0526208565
"2014-08-03 00:00:00",,A,0.0627614659
"2014-08-17 00:00:00",,A,0.0919434983
"2014-08-31 00:00:00",,A,0.1686626227
"2014-09-14 00:00:00",,A,0.1612779483
"2014-09-28 00:00:00",,A,0.2398745074
"2014-10-20 00:00:00",,A,0.2301849276
"2014-11-02 00:00:00",,A,0.2599919941
"2014-11-16 00:00:00",,A,0.1042311987
"2014-11-30 00:00:00",,A,0.0931689718
"2014-12-14 00:00:00",,A,0.0562727672
"2014-12-28 00:00:00",,A,0
"2015-01-11 00:00:00",,A,0
"2015-01-18 00:00:00",,A,0
"2015-02-01 00:00:00",,A,0
"2015-02-22 00:00:00",,A,0.0075630114
"2015-03-09 00:00:00",,A,0.0016201487
"2015-03-22 00:00:00",,A,0
"2015-04-12 00:00:00",,A,0.0071700383
"2015-04-26 00:00:00",,A,0.0119868562
"2015-05-10 00:00:00",,A,0.0158576825
"2015-05-24 00:00:00",,A,0.0252476152
"2015-06-08 00:00:00",,A,0.0677741914
"2015-06-21 00:00:00",,A,0.0799992931
"2015-07-05 00:00:00",,A,0.1319017968
"2015-07-19 00:00:00",,A,0.0894226334
"2015-08-02 00:00:00",,A,0.0912850959
"2015-08-16 00:00:00",,A,0.1156700193
"2015-08-30 00:00:00",,A,0.1046900613
"2015-09-07 00:00:00",,A,0.1781508361
"2015-09-20 00:00:00",,A,0.1229909834
"2015-10-11 00:00:00",,A,0.2603627911
"2015-10-25 00:00:00",,A,0.1290636132
"2015-11-08 00:00:00",,A,0.1124811738
"2015-11-22 00:00:00",,A,0.0884542348
"2015-12-06 00:00:00",,A,0.029875504
"2015-12-20 00:00:00",,A,0
"2016-01-03 00:00:00",,A,0
"2016-01-25 00:00:00",,A,0
"2016-01-31 00:00:00",,A,0
"2016-02-14 00:00:00",,A,0
"2016-02-28 00:00:00",,A,0.0029506679
"2016-03-13 00:00:00",,A,0
"2016-03-27 00:00:00",,A,0.0047817582
"2016-04-10 00:00:00",,A,0.0077623515
"2016-05-01 00:00:00",,A,0.044610553
"2016-05-15 00:00:00",,A,0.0382735465
"2016-05-29 00:00:00",,A,0.0400603385
"2016-06-13 00:00:00",,A,0.0568263606
"2016-06-27 00:00:00",,A,0.0586752167
"2016-07-10 00:00:00",,A,0.0460446079
"2016-07-24 00:00:00",,A,0.087864946
"2016-07-31 00:00:00",,A,0.1262318162
"2016-08-07 00:00:00",,A,0.0746796512
"2016-08-14 00:00:00",,A,0.0860945392
"2016-08-22 00:00:00",,A,0.1080947076
"2016-08-28 00:00:00",,A,0.1633418166
"2016-09-05 00:00:00",,A,0.0832955498
"2016-09-11 00:00:00",,A,0.1710459632
"2016-09-18 00:00:00",,A,0.1158124583
"2016-09-25 00:00:00",,A,0.1023197003
"2016-10-09 00:00:00",,A,0.149299622
"2016-10-26 00:00:00",,A,0.0944795923
"2016-10-30 00:00:00",,A,0.1028761715
"2016-11-06 00:00:00",,A,0.1193717693
"2016-11-13 00:00:00",,A,0.1414400759
"2016-11-20 00:00:00",,A,0.1022640611
"2016-11-27 00:00:00",,A,0.1336743511
"2016-12-04 00:00:00",,A,0.0518722969
"2016-12-11 00:00:00",,A,0.0160325694
"2016-12-18 00:00:00",,A,0.0016366235
"2017-01-01 00:00:00",,A,0
"2017-01-15 00:00:00",,A,0
"2017-01-31 00:00:00",,A,0
"2017-02-06 00:00:00",,A,0
"2017-02-12 00:00:00",,A,0
"2017-02-19 00:00:00",,A,0
"2017-02-26 00:00:00",,A,0
"2017-03-05 00:00:00",,A,0
"2017-03-13 00:00:00",,A,0.0001979618
"2017-03-20 00:00:00",,A,0
"2017-03-26 00:00:00",,A,0
"2017-04-02 00:00:00",,A,0
"2017-04-18 00:00:00",,A,0.0008703797
"2017-04-23 00:00:00",,A,0.0017188323
"2017-04-30 00:00:00",,A,0.0002380676
"2017-05-07 00:00:00",,A,0.0028866599
"2017-05-14 00:00:00",,A,0.0031445662
"2017-05-28 00:00:00",,A,0.0305577221
"2017-06-11 00:00:00",,A,0.0232374238
"2017-06-18 00:00:00",,A,0.0599761645
"2017-06-25 00:00:00",,A,0.0525190414
"2017-07-02 00:00:00",,A,0.070424102
"2017-07-09 00:00:00",,A,0.0302360082
"2017-07-16 00:00:00",,A,0.0345179959
"2017-07-23 00:00:00",,A,0.0748054672
"2017-07-30 00:00:00",,A,0.1999249996
"2017-08-06 00:00:00",,A,0.0871566154
"2017-08-15 00:00:00",,A,0.1917028629
"2017-08-20 00:00:00",,A,0.204165759
"2017-09-03 00:00:00",,A,0.2334515867
"2017-09-17 00:00:00",,A,0.2177879709
"2017-09-24 00:00:00",,A,0.202334185
"2017-10-01 00:00:00",,A,0.1521486786
"2017-10-15 00:00:00",,A,0.1324112971
"2017-10-22 00:00:00",,A,0.0963174955
"2017-10-29 00:00:00",,A,0.1114573222
"2017-11-05 00:00:00",,A,0.2042190966
"2017-11-12 00:00:00",,A,0.1254705942
"2017-11-19 00:00:00",,A,0.0920853678
"2017-11-26 00:00:00",,A,0.1072917256
"2017-12-04 00:00:00",,A,0.1430823758
"2017-12-12 00:00:00",,A,0.0901097895
"2017-12-17 00:00:00",,A,0.1571194278
"2017-12-25 00:00:00",,A,0.0610356712
"2017-12-31 00:00:00",,A,0.0359205698
"2018-01-07 00:00:00",,A,0.0096006271
"2018-01-14 00:00:00",,A,0
"2018-01-21 00:00:00",,A,0.0001933721
"2018-01-28 00:00:00",,A,0
"2018-02-04 00:00:00",,A,0
"2018-02-12 00:00:00",,A,0
"2018-02-19 00:00:00",,A,0
"2018-02-25 00:00:00",,A,0
"2018-03-04 00:00:00",,A,0
"2018-03-11 00:00:00",,A,0
"2018-03-18 00:00:00",,A,0
"2018-03-25 00:00:00",,A,0
"2018-04-08 00:00:00",,A,0
"2018-04-15 00:00:00",,A,0
"2018-04-23 00:00:00",,A,0.0060579771
"2018-04-29 00:00:00",,A,0
"2018-05-06 00:00:00",,A,0.0029448473
"2018-05-13 00:00:00",,A,0.0074957551
"2018-05-21 00:00:00",,A,0.0008818692
"2018-05-27 00:00:00",,A,0.0435360267
"2018-06-03 00:00:00",,A,0.0110563944
"2018-06-10 00:00:00",,A,0.006575389
"2018-06-19 00:00:00",,A,0.0189036991
"2018-06-24 00:00:00",,A,0.0111225177
"2018-07-01 00:00:00",,A,0.0225850273
"2018-07-08 00:00:00",,A,0.035975631
"2018-07-15 00:00:00",,A,0.0132322048
"2018-07-23 00:00:00",,A,0.0238199284
"2018-07-29 00:00:00",,A,0.0409889064
"2018-08-05 00:00:00",,A,0.0708076044
"2018-08-12 00:00:00",,A,0.0383867267
"2018-08-19 00:00:00",,A,0.0224610501
"2018-08-26 00:00:00",,A,0.0836197636
"2018-09-03 00:00:00",,A,0.1251926696
"2018-09-12 00:00:00",,A,0.1052106097
"2018-09-16 00:00:00",,A,0.1443994947
"2018-10-02 00:00:00",,A,0.112174399
"2018-10-07 00:00:00",,A,0.0894220636
"2018-10-15 00:00:00",,A,0.1485062878
"2018-10-21 00:00:00",,A,0.0702073202
"2018-11-04 00:00:00",,A,0.1185364596
"2018-11-11 00:00:00",,A,0.0727454108
"2018-11-18 00:00:00",,A,0.1056137622
"2018-11-25 00:00:00",,A,0.0578767261
"2018-12-02 00:00:00",,A,0.1287992879
"2018-12-10 00:00:00",,A,0.1116026185
"2018-12-17 00:00:00",,A,0.0746981013
"2018-12-23 00:00:00",,A,0.0521245299
"2018-12-30 00:00:00",,A,0.0454099068
"2019-01-13 00:00:00",,A,0.0091647247
"2019-01-29 00:00:00",,A,0
"2019-02-12 00:00:00",,A,0
"2019-02-25 00:00:00",,A,0.0006114404
"2019-03-10 00:00:00",,A,0
"2019-03-24 00:00:00",,A,0
"2019-04-07 00:00:00",,A,0
"2019-04-28 00:00:00",,A,0
"2019-05-12 00:00:00",,A,0.0028916401
"2019-05-26 00:00:00",,A,0
"2019-06-10 00:00:00",,A,0.0070916657
"2019-06-23 00:00:00",,A,0.017318758
"2019-07-07 00:00:00",,A,0.0245616203
"2019-07-21 00:00:00",,A,0.0584827399
"2019-08-04 00:00:00",,A,0.1411574171
"2019-08-18 00:00:00",,A,0.1723589768
"2019-09-01 00:00:00",,A,0.2969335065
"2019-09-15 00:00:00",,A,0.3479417044
"2019-10-02 00:00:00",,A,0.1196453395
"2019-10-27 00:00:00",,A,0.0353494964
"2019-11-10 00:00:00",,A,0.0693097516
"2019-11-24 00:00:00",,A,0.0633459173
"2019-12-08 00:00:00",,A,0.0431606123
"2019-12-22 00:00:00",,A,0.006263247
"2020-01-07 00:00:00",,A,0
"2020-01-26 00:00:00",,A,0
"2020-02-03 00:00:00",,A,0
"2020-02-16 00:00:00",,A,0
"2020-03-03 00:00:00",,A,0
"2020-03-15 00:00:00",,A,0
"2020-03-29 00:00:00",,A,0
"2020-04-05 00:00:00",,A,0
"2020-04-19 00:00:00",,A,0
"2020-05-03 00:00:00",,A,0
"2020-05-18 00:00:00",,A,0
"2020-05-31 00:00:00",,A,0
"2020-06-14 00:00:00",,A,0.0015460173
"2020-06-28 00:00:00",,A,0.0049028704
"2020-07-12 00:00:00",,A,0.0041037735
"2020-07-26 00:00:00",,A,0.0083716443
"2020-08-09 00:00:00",,A,0.0305000345
"2020-08-24 00:00:00",,A,0.0374552028
"2020-09-06 00:00:00",,A,0.1638175301
"2020-09-21 00:00:00",,A,0.2950639479
"2020-10-11 00:00:00",,A,0.2933820834
"2020-10-26 00:00:00",,A,0.2719125421
"2020-11-11 00:00:00",,A,0.1857969814
"2020-11-22 00:00:00",,A,0.1450474839
"2020-12-07 00:00:00",,A,0.1385718168
"2021-01-21 00:00:00",,A,0.0102828293
"2021-01-26 00:00:00",,A,0.0035349267
"2021-02-01 00:00:00",,A,0.0004256649
"2021-02-15 00:00:00",,A,0.0016606822
"2021-03-01 00:00:00",,A,0
"2021-03-15 00:00:00",,A,0
"2021-04-04 00:00:00",,A,0.0034457633
"2021-04-18 00:00:00",,A,0.0110455769
"2021-05-02 00:00:00",,A,0.0221553371
"2021-05-18 00:00:00",,A,0.0229913662
"2021-06-01 00:00:00",,A,0.0271749641
"2021-06-13 00:00:00",,A,0.0366329847
"2021-06-28 00:00:00",,A,0.0529510589
"2021-07-11 00:00:00",,A,0.0434283796
"2021-07-25 00:00:00",,A,0.0618092242
"2021-08-08 00:00:00",,A,0.0937391807
"2021-08-22 00:00:00",,A,0.1865936161
"2021-09-13 00:00:00",,A,0.1969190504
"2021-10-03 00:00:00",,A,0.1606554435
"2021-10-17 00:00:00",,A,0.1045169007
"2021-10-31 00:00:00",,A,0.0801408352
"2021-11-15 00:00:00",,A,0.0741208318
"2021-11-28 00:00:00",,A,0.0860228386
"2021-12-14 00:00:00",,A,0.0452622067
"2021-12-26 00:00:00",,A,0.0274726089
"2022-01-09 00:00:00",,A,0.0076861259
"2022-01-18 00:00:00",,A,0.0016472487
"2022-02-08 00:00:00",,A,0.0014566544
"2022-02-21 00:00:00",,A,0.0027986839
"2022-03-07 00:00:00",,A,0
"2022-03-21 00:00:00",,A,0.0019522459
"2022-04-12 00:00:00",,A,0.0033508711
"2022-04-24 00:00:00",,A,0.0068998455
"2022-05-08 00:00:00",,A,0.0200103396
"2022-05-24 00:00:00",,A,0.0280305623
"2022-06-06 00:00:00",,A,0.0501125726
"2022-06-19 00:00:00",,A,0.0550870873
"2022-07-03 00:00:00",,A,0.0856198785
"2022-07-18 00:00:00",,A,0.1652679413
"2022-07-31 00:00:00",,A,0.2825657285
"2022-08-14 00:00:00",,A,0.217138379
"2022-08-28 00:00:00",,A,0.1556047375
"2022-09-04 00:00:00",,A,0.336427584
"2022-09-18 00:00:00",,A,0.2438206104
"2022-10-02 00:00:00",,A,0.1004930365
"2022-10-18 00:00:00",,A,0.1392238982
"2022-10-31 00:00:00",,A,0.0524790854
"2022-11-15 00:00:00",,A,0.0643769818
"2022-11-27 00:00:00",,A,0.0998631961
"2022-12-11 00:00:00",,A,0.0599167579
"2022-12-25 00:00:00",,A,0.0208265873
"2023-01-08 00:00:00",,A,0.0114665754
"2023-01-22 00:00:00",,A,0.0042572826
"2023-02-19 00:00:00",,A,0
"2023-03-05 00:00:00",,A,0.0005429257
"2023-03-19 00:00:00",,A,0
"2023-04-02 00:00:00",,A,0
"2023-04-17 00:00:00",,A,0
"2023-05-01 00:00:00",,A,0
"2023-05-15 00:00:00",,A,0
"2023-06-11 00:00:00",,A,0
"2023-06-25 00:00:00",,A,0
"2023-07-09 00:00:00",,A,0.0007393972
"2023-07-23 00:00:00",,A,0.001444783
"2023-08-06 00:00:00",,A,0.0011793892
"2023-08-21 00:00:00",,A,0
"2023-09-03 00:00:00",,A,0.00479332
"2023-09-18 00:00:00",,A,0.0092688832
